run_name,query_time,recall,precision,mean_distance,index_time,index_memory_MB,index_size_MB,method,encrypted,encryption,notes,timestamp
faiss_flat,11.349914073944092,0.4,0.4,0.43390312790870667,0.11859393119812012,2290.78125,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 00:20:26
faiss_ivf,1.2439310550689697,0.5,0.41516,0.4711875021457672,0.3043038845062256,2474.34375,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 00:20:30
faiss_hnsw,0.12880587577819824,0.5,0.47922,0.4546363353729248,20.27516531944275,3705.609375,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 00:21:21
faiss_lsh,1.7022521495819092,0.3,0.14671,22.383399963378906,0.20364093780517578,2477.109375,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 00:21:27
nndescent_plain,1.274071216583252,1.0,0.65453,0.6831213235855103,90.48363208770752,9327.578125,0.0,nndescent,False,None,NNDescent baseline on lightweight data,2025-04-25 00:24:20
nndescent_secure_he_nodec,43.940428018569946,1.0,0.65356,0.6832510828971863,50.46730589866638,7269.734375,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=False",2025-04-25 00:26:57
nndescent_secure_he_dec,42.28888130187988,1.0,0.65387,0.6833802461624146,56.03761291503906,10537.796875,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=True",2025-04-25 00:29:37
nndescent_secure_se_nodec,43.318726778030396,0.3,0.34568,0.5373513698577881,53.08760380744934,10996.03125,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=False",2025-04-25 00:32:08
nndescent_secure_se_dec,46.2647500038147,0.7,0.33343,0.8153085112571716,72.33647799491882,11288.625,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=True",2025-04-25 00:35:25
nndescent_secure_perturbation_nodec,42.203848361968994,0.8,0.59667,0.6955020427703857,54.34289908409119,11229.78125,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=False",2025-04-25 00:38:04
nndescent_secure_perturbation_dec,44.4188768863678,0.8,0.59887,0.6898267269134521,64.83220720291138,11374.78125,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=True",2025-04-25 00:40:57
nndescent_secure_ope_nodec,42.15481686592102,1.0,0.65605,68.3082275390625,60.62302803993225,11153.296875,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=False",2025-04-25 00:43:37
nndescent_secure_ope_dec,42.1934700012207,1.0,0.65605,0.6830823421478271,53.29110908508301,11510.390625,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=True",2025-04-25 00:46:05
nndescent_secure_dp_nodec,44.091606855392456,0.0,0.0,28.481576919555664,86.18730688095093,11635.53125,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=False",2025-04-25 00:49:25
nndescent_secure_dp_dec,44.088788986206055,0.0,1e-05,19.47894859313965,73.01196908950806,11721.03125,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=True",2025-04-25 00:52:43
faiss_flat,11.391286849975586,0.4,0.4,0.43353527784347534,0.10899090766906738,4157.4375,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 00:53:04
faiss_ivf,1.1745500564575195,0.5,0.41646,0.47116705775260925,0.30478787422180176,4066.046875,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 00:53:09
faiss_hnsw,0.1155850887298584,0.5,0.47997,0.454313725233078,20.415220022201538,5184.015625,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 00:54:01
faiss_lsh,1.6848342418670654,0.0,0.14987,22.388559341430664,0.20508694648742676,3955.5625,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 00:54:06
nndescent_plain,1.3836867809295654,0.7,0.65531,0.6829878687858582,78.40162420272827,10625.859375,0.0,nndescent,False,None,NNDescent baseline on lightweight data,2025-04-25 00:56:46
nndescent_secure_he_nodec,45.629230260849,0.5,0.65461,0.6830190420150757,50.82171297073364,11509.15625,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=False",2025-04-25 00:59:26
nndescent_secure_he_dec,44.479076862335205,0.6,0.65366,0.6831722855567932,44.15575075149536,10695.65625,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=True",2025-04-25 01:02:01
nndescent_secure_se_nodec,41.921207666397095,0.3,0.29497,0.5289894342422485,86.03735208511353,11064.1875,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=False",2025-04-25 01:05:10
nndescent_secure_se_dec,42.519288063049316,0.3,0.3138,,57.8987340927124,11165.59375,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=True",2025-04-25 01:07:54
nndescent_secure_perturbation_nodec,43.014023780822754,0.5,0.59533,0.6952300071716309,62.54864311218262,11411.4375,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=False",2025-04-25 01:10:47
nndescent_secure_perturbation_dec,42.72940397262573,0.4,0.59866,0.6895365715026855,66.57366800308228,11422.984375,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=True",2025-04-25 01:13:38
nndescent_secure_ope_nodec,43.89512515068054,0.7,0.65621,68.29058837890625,44.14859318733215,11371.078125,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=False",2025-04-25 01:16:06
nndescent_secure_ope_dec,41.9415168762207,0.7,0.65621,0.682905912399292,80.69599318504333,11214.59375,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=True",2025-04-25 01:19:01
nndescent_secure_dp_nodec,42.09923696517944,0.0,1e-05,28.498546600341797,53.50791597366333,11629.140625,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=False",2025-04-25 01:21:46
nndescent_secure_dp_dec,43.110870122909546,0.0,1e-05,19.5167293548584,85.86624002456665,11655.65625,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=True",2025-04-25 01:25:10
faiss_flat,11.354116201400757,0.4,0.4,0.4337597191333771,0.10311317443847656,4138.15625,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 01:25:32
faiss_ivf,1.2722957134246826,0.5,0.41796,0.4706113934516907,0.3139650821685791,4014.8125,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 01:25:36
faiss_hnsw,0.11588311195373535,0.5,0.48031,0.4541861414909363,20.538561820983887,5193.625,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 01:26:28
faiss_lsh,1.7006721496582031,0.1,0.14811,22.37824058532715,0.20384812355041504,3965.140625,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 01:26:33
nndescent_plain,1.0542068481445312,0.9,0.65389,0.6832258701324463,78.86669492721558,10685.53125,0.0,nndescent,False,None,NNDescent baseline on lightweight data,2025-04-25 01:29:15
nndescent_secure_he_nodec,45.20939493179321,0.9,0.65519,0.6829840540885925,183.33165216445923,11298.578125,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=False",2025-04-25 01:34:09
nndescent_secure_he_dec,42.529189109802246,1.0,0.65289,0.6833593249320984,59.276638984680176,10444.359375,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=True",2025-04-25 01:36:54
nndescent_secure_se_nodec,41.608739137649536,0.6,0.29948,0.4671340584754944,93.60590291023254,11015.78125,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=False",2025-04-25 01:40:06
nndescent_secure_se_dec,44.55011320114136,0.5,0.34338,0.8088650703430176,54.36763072013855,11009.890625,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=True",2025-04-25 01:43:03
nndescent_secure_perturbation_nodec,42.92288780212402,0.6,0.59601,0.6952367424964905,51.43583011627197,11376.421875,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=False",2025-04-25 01:45:41
nndescent_secure_perturbation_dec,43.029635190963745,0.6,0.5966,0.6900231242179871,60.952850341796875,11352.515625,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=True",2025-04-25 01:48:24
nndescent_secure_ope_nodec,43.18629789352417,0.8,0.65364,68.3137435913086,49.1556601524353,11013.890625,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=False",2025-04-25 01:50:53
nndescent_secure_ope_dec,42.3149938583374,0.8,0.65364,0.6831374764442444,80.78500294685364,10782.859375,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=True",2025-04-25 01:54:00
nndescent_secure_dp_nodec,44.71857500076294,0.0,3e-05,28.547502517700195,68.24269223213196,11262.859375,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=False",2025-04-25 01:57:14
nndescent_secure_dp_dec,43.84869718551636,0.0,1e-05,19.49667739868164,75.06936883926392,12070.609375,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=True",2025-04-25 02:00:27
faiss_flat,11.436779975891113,0.4,0.4,0.433838814496994,0.10957121849060059,4185.328125,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 02:00:48
faiss_ivf,1.173020839691162,0.5,0.41381,0.471680223941803,0.30666399002075195,4085.5625,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 02:00:53
faiss_hnsw,0.11550617218017578,0.5,0.47946,0.4544941484928131,20.17805528640747,5192.0625,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 02:01:43
faiss_lsh,1.675705909729004,0.1,0.14817,22.382919311523438,0.20146703720092773,3963.671875,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 02:01:48
nndescent_plain,1.0483481884002686,0.8,0.65434,0.6832684278488159,76.56670594215393,10642.5,0.0,nndescent,False,None,NNDescent baseline on lightweight data,2025-04-25 02:04:27
nndescent_secure_he_nodec,45.79849600791931,0.9,0.65493,0.6832832098007202,54.11842203140259,11301.984375,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=False",2025-04-25 02:07:11
nndescent_secure_he_dec,43.66358399391174,0.8,0.65415,0.6830631494522095,59.65339493751526,10670.515625,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=True",2025-04-25 02:09:59
nndescent_secure_se_nodec,41.92514514923096,0.5,0.28021,0.4617425799369812,55.18743896484375,11327.203125,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=False",2025-04-25 02:12:28
nndescent_secure_se_dec,42.35421800613403,0.5,0.39246,,62.20567965507507,11191.75,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=True",2025-04-25 02:15:16
nndescent_secure_perturbation_nodec,41.470749855041504,0.7,0.59553,0.6954812407493591,66.48906922340393,11455.0625,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=False",2025-04-25 02:18:22
nndescent_secure_perturbation_dec,42.185566902160645,0.9,0.59694,0.6901327967643738,59.89704608917236,11318.453125,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=True",2025-04-25 02:21:04
nndescent_secure_ope_nodec,41.61047291755676,0.8,0.65377,68.31269836425781,66.44368004798889,11287.921875,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=False",2025-04-25 02:23:53
nndescent_secure_ope_dec,44.22825527191162,0.8,0.65377,0.6831269264221191,44.294830083847046,11656.8125,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=True",2025-04-25 02:26:24
nndescent_secure_dp_nodec,44.051878929138184,0.0,0.0,28.51740264892578,53.102628231048584,11749.09375,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=False",2025-04-25 02:29:11
nndescent_secure_dp_dec,53.14554691314697,0.0,0.0,19.484107971191406,63.68681192398071,11852.140625,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=True",2025-04-25 02:32:20
faiss_flat,11.368489027023315,0.4,0.4,0.43359044194221497,0.10925817489624023,4307.859375,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 02:32:41
faiss_ivf,1.1872591972351074,0.5,0.41667,0.47086450457572937,0.3116872310638428,4212.46875,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 02:32:46
faiss_hnsw,0.11602401733398438,0.5,0.47958,0.4546608626842499,20.41027808189392,5340.34375,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 02:33:36
faiss_lsh,1.6953799724578857,0.1,0.14895,22.387300491333008,0.20302104949951172,4111.796875,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 02:33:41
nndescent_plain,1.0372939109802246,0.7,0.65461,0.6830297708511353,79.65577006340027,10775.5625,0.0,nndescent,False,None,NNDescent baseline on lightweight data,2025-04-25 02:36:24
nndescent_secure_he_nodec,44.4542191028595,0.7,0.65417,0.6829288005828857,54.58340406417847,11526.765625,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=False",2025-04-25 02:39:06
nndescent_secure_he_dec,44.51596522331238,0.8,0.65342,0.6830376386642456,59.527567863464355,10606.546875,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=True",2025-04-25 02:41:51
nndescent_secure_se_nodec,44.33479714393616,0.4,0.26255,0.4337969422340393,47.13558626174927,11236.609375,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=False",2025-04-25 02:44:37
nndescent_secure_se_dec,41.33873510360718,0.3,0.28373,0.8414783477783203,52.58471202850342,11368.078125,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=True",2025-04-25 02:47:39
nndescent_secure_perturbation_nodec,41.44575309753418,0.6,0.5949,0.695234477519989,274.09851598739624,11094.0625,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=False",2025-04-25 02:53:56
nndescent_secure_perturbation_dec,43.070626974105835,0.7,0.59999,0.6896169781684875,61.38220429420471,11324.25,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=True",2025-04-25 02:56:46
nndescent_secure_ope_nodec,42.14509105682373,0.7,0.65449,68.2956314086914,53.83986687660217,11119.453125,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=False",2025-04-25 02:59:31
nndescent_secure_ope_dec,42.013995885849,0.7,0.65449,0.682956337928772,65.06511211395264,11308.21875,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=True",2025-04-25 03:02:22
nndescent_secure_dp_nodec,42.298524141311646,0.0,1e-05,28.515295028686523,56.12878894805908,11467.359375,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=False",2025-04-25 03:05:10
