run_name,query_time,recall,precision,mean_distance,index_time,index_memory_MB,index_size_MB,method,encrypted,encryption,notes,timestamp
nndescent_secure_dp_dec,42.75917196273804,0.0,1e-05,19.56861686706543,63.91455602645874,11728.125,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=True",2025-04-25 03:08:14
faiss_flat,11.44091510772705,0.4,0.4,0.4339453876018524,0.10318493843078613,4192.34375,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 03:08:35
faiss_ivf,1.24159574508667,0.5,0.4191,0.4704281985759735,0.3135218620300293,4030.375,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 03:08:40
faiss_hnsw,0.11714482307434082,0.5,0.48095,0.45430442690849304,20.5392849445343,5482.21875,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 03:09:32
faiss_lsh,1.6699621677398682,0.1,0.14959,22.3895206451416,0.20463895797729492,3979.8125,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 03:09:36
nndescent_plain,1.4005358219146729,0.8,0.654,0.6832687258720398,79.37012124061584,10673.0625,0.0,nndescent,False,None,NNDescent baseline on lightweight data,2025-04-25 03:12:18
nndescent_secure_he_nodec,49.85319209098816,0.5,0.65204,0.6833634972572327,51.824445962905884,11665.859375,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=False",2025-04-25 03:15:11
nndescent_secure_he_dec,45.27166509628296,0.5,0.65387,0.6833179593086243,58.27310228347778,10793.015625,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=True",2025-04-25 03:17:57
nndescent_secure_se_nodec,44.128316164016724,0.5,0.3324,0.5123501420021057,54.40923881530762,11117.390625,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=False",2025-04-25 03:20:50
nndescent_secure_se_dec,42.78199505805969,0.4,0.32942,,51.168740034103394,10709.203125,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=True",2025-04-25 03:25:35
nndescent_secure_perturbation_nodec,43.940171003341675,0.8,0.59697,0.6952380537986755,63.80319309234619,11373.71875,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=False",2025-04-25 03:28:20
nndescent_secure_perturbation_dec,41.71271109580994,0.6,0.59607,0.6898186206817627,58.50022315979004,11432.171875,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=True",2025-04-25 03:31:18
nndescent_secure_ope_nodec,42.77847909927368,0.6,0.655,68.3149185180664,113.77403497695923,11092.203125,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=False",2025-04-25 03:34:55
nndescent_secure_ope_dec,42.227550983428955,0.6,0.655,0.683148980140686,48.18361711502075,11445.96875,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=True",2025-04-25 03:37:18
nndescent_secure_dp_nodec,43.23271918296814,0.0,0.0,28.552932739257812,194.46236085891724,11380.5625,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=False",2025-04-25 03:42:33
nndescent_secure_dp_dec,42.87043881416321,0.0,1e-05,19.52955436706543,63.31440997123718,11760.96875,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=True",2025-04-25 03:45:31
faiss_flat,11.350470781326294,0.4,0.4,0.4335707426071167,0.1102139949798584,4188.625,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 03:45:52
faiss_ivf,1.221745252609253,0.5,0.41436,0.47136032581329346,0.3202810287475586,4137.5,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 03:45:57
faiss_hnsw,0.11552882194519043,0.5,0.48097,0.45389026403427124,20.630834102630615,5218.78125,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 03:46:48
faiss_lsh,1.6646490097045898,0.1,0.14742,22.392459869384766,0.20692801475524902,3990.296875,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 03:46:53
nndescent_plain,1.0606539249420166,0.9,0.65459,0.6830310821533203,82.63118410110474,10749.90625,0.0,nndescent,False,None,NNDescent baseline on lightweight data,2025-04-25 03:49:40
nndescent_secure_he_nodec,44.92042112350464,0.8,0.65422,0.6832523941993713,86.63952803611755,11568.90625,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=False",2025-04-25 03:53:03
nndescent_secure_he_dec,43.398956060409546,0.9,0.65532,0.6830289959907532,48.063552141189575,10451.953125,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=True",2025-04-25 03:55:42
nndescent_secure_se_nodec,41.307677030563354,0.4,0.34738,0.5405521988868713,64.75648617744446,10993.875,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=False",2025-04-25 03:58:33
nndescent_secure_se_dec,40.35150909423828,0.0,0.27237,0.8549827337265015,69.10751986503601,11060.78125,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=True",2025-04-25 04:01:14
nndescent_secure_perturbation_nodec,41.43915796279907,0.7,0.59488,0.695019006729126,265.75096821784973,11273.9375,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=False",2025-04-25 04:07:32
nndescent_secure_perturbation_dec,42.488476276397705,0.8,0.59705,0.6899061799049377,64.54644298553467,11484.734375,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=True",2025-04-25 04:10:18
nndescent_secure_ope_nodec,42.479629039764404,0.8,0.65532,68.30420684814453,106.76979303359985,10803.5,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=False",2025-04-25 04:13:44
nndescent_secure_ope_dec,41.94993877410889,0.8,0.65532,0.6830421090126038,177.72580695152283,11147.78125,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=True",2025-04-25 04:18:24
nndescent_secure_dp_nodec,44.91923403739929,0.0,2e-05,28.524614334106445,53.82528376579285,11382.9375,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=False",2025-04-25 04:21:22
nndescent_secure_dp_dec,44.78409767150879,0.0,0.0,19.513273239135742,68.02457284927368,11858.65625,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=True",2025-04-25 04:25:13
faiss_flat,11.384469032287598,0.4,0.4,0.43399009108543396,0.11012887954711914,4212.6875,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 04:25:35
faiss_ivf,1.2643210887908936,0.5,0.41688,0.47127753496170044,0.31044459342956543,4044.9375,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 04:25:40
faiss_hnsw,0.11613082885742188,0.5,0.48046,0.45451217889785767,20.138988733291626,5234.4375,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 04:26:30
faiss_lsh,1.671665906906128,0.2,0.14876,22.380739212036133,0.20242524147033691,3936.4375,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 04:26:35
nndescent_plain,1.0485467910766602,0.8,0.65254,0.6833997368812561,78.53216910362244,10693.59375,0.0,nndescent,False,None,NNDescent baseline on lightweight data,2025-04-25 04:29:14
nndescent_secure_he_nodec,43.06516194343567,0.8,0.65352,0.6833781003952026,86.21006679534912,10481.75,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=False",2025-04-25 04:32:25
nndescent_secure_he_dec,45.19779300689697,0.9,0.65223,0.6835185885429382,54.80723810195923,10902.015625,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=True",2025-04-25 04:35:07
nndescent_secure_se_nodec,44.26163387298584,0.3,0.35013,0.5222283601760864,52.405179023742676,10759.078125,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=False",2025-04-25 04:37:52
nndescent_secure_se_dec,40.46585011482239,0.4,0.31353,0.8238063454627991,53.77678084373474,10562.171875,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=True",2025-04-25 04:40:28
nndescent_secure_perturbation_nodec,40.96405100822449,0.7,0.59854,0.6950339078903198,51.87279486656189,11241.578125,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=False",2025-04-25 04:43:21
nndescent_secure_perturbation_dec,42.59874987602234,0.8,0.59545,0.6902336478233337,67.83854794502258,11484.1875,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=True",2025-04-25 04:46:08
nndescent_secure_ope_nodec,41.96087312698364,0.9,0.65298,68.35917663574219,54.12608218193054,11613.328125,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=False",2025-04-25 04:48:48
nndescent_secure_ope_dec,43.18684697151184,0.9,0.65298,0.6835917830467224,60.63729500770569,11714.921875,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=True",2025-04-25 04:51:28
nndescent_secure_dp_nodec,42.33176231384277,0.0,2e-05,28.53897476196289,54.12008619308472,11868.75,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=False",2025-04-25 04:54:14
nndescent_secure_dp_dec,44.12895488739014,0.0,2e-05,19.533300399780273,72.00547504425049,12015.28125,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=True",2025-04-25 04:57:28
faiss_flat,11.36391019821167,0.4,0.4,0.4336700737476349,0.10711312294006348,4184.6875,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 04:57:49
faiss_ivf,1.2375187873840332,0.5,0.41617,0.4707985520362854,0.3118720054626465,4134.875,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 04:57:54
faiss_hnsw,0.11462998390197754,0.5,0.48009,0.45432063937187195,20.574382781982422,5345.703125,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 04:58:45
faiss_lsh,1.6606416702270508,0.1,0.15,22.381439208984375,0.20035886764526367,3997.0625,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 04:58:50
nndescent_plain,1.0533480644226074,0.9,0.65988,0.6827901601791382,77.62339210510254,10817.0,0.0,nndescent,False,None,NNDescent baseline on lightweight data,2025-04-25 05:01:29
nndescent_secure_he_nodec,43.407397747039795,0.9,0.65694,0.6829038262367249,118.74194693565369,10978.296875,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=False",2025-04-25 05:05:11
nndescent_secure_he_dec,44.81076121330261,0.9,0.65674,0.6831774711608887,94.02431321144104,10815.4375,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=True",2025-04-25 05:08:32
nndescent_secure_se_nodec,38.38018989562988,0.5,0.29421,0.4770483076572418,84.50150895118713,11014.125,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=False",2025-04-25 05:11:34
nndescent_secure_se_dec,41.11074495315552,0.3,0.29353,0.8276154398918152,59.615304946899414,10986.625,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=True",2025-04-25 05:14:31
nndescent_secure_perturbation_nodec,42.97882103919983,0.7,0.59882,0.6950532793998718,109.5683650970459,11222.953125,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=False",2025-04-25 05:18:02
nndescent_secure_perturbation_dec,44.015302896499634,0.6,0.59903,0.6896798610687256,47.99944710731506,11461.53125,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=True",2025-04-25 05:20:40
nndescent_secure_ope_nodec,41.47320294380188,0.9,0.65675,68.31763458251953,53.05329418182373,11590.125,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=False",2025-04-25 05:23:12
nndescent_secure_ope_dec,41.8992018699646,0.9,0.65675,0.6831762790679932,161.6185667514801,11339.90625,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=True",2025-04-25 05:27:40
nndescent_secure_dp_nodec,43.34341311454773,0.0,1e-05,28.506370544433594,74.2176558971405,11783.6875,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=False",2025-04-25 05:30:47
nndescent_secure_dp_dec,43.25422501564026,0.0,3e-05,19.515670776367188,64.18619203567505,11728.328125,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=True",2025-04-25 05:33:48
faiss_flat,11.338413000106812,0.4,0.4,0.4337005615234375,0.10187387466430664,4306.234375,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 05:34:09
faiss_ivf,1.1905951499938965,0.5,0.41551,0.47141626477241516,0.31404805183410645,4252.4375,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 05:34:14
faiss_hnsw,0.11605191230773926,0.5,0.47943,0.45463085174560547,20.237417936325073,5318.203125,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 05:35:04
faiss_lsh,1.6798009872436523,0.3,0.14796,22.387359619140625,0.19951701164245605,4083.421875,0.0,,False,None,FAISS baseline on lightweight data,2025-04-25 05:35:09
nndescent_plain,1.0608892440795898,0.8,0.65234,0.683344304561615,90.62317705154419,10870.59375,0.0,nndescent,False,None,NNDescent baseline on lightweight data,2025-04-25 05:38:03
nndescent_secure_he_nodec,44.973392963409424,0.8,0.65227,0.6835770606994629,67.15563583374023,11907.859375,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=False",2025-04-25 05:40:57
nndescent_secure_he_dec,42.535916805267334,0.8,0.65206,0.6833198666572571,54.36315703392029,10594.0,0.0,nndescent,True,HE,"Secure NNDescent using HE, decrypt=True",2025-04-25 05:43:40
nndescent_secure_se_nodec,41.218798875808716,0.5,0.33932,0.523273229598999,66.55915689468384,11593.078125,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=False",2025-04-25 05:46:17
nndescent_secure_se_dec,42.13468408584595,0.6,0.30574,,129.11342787742615,11556.109375,0.0,nndescent,True,SE,"Secure NNDescent using SE, decrypt=True",2025-04-25 05:50:08
nndescent_secure_perturbation_nodec,42.803144216537476,0.8,0.59396,0.6957830190658569,54.592828035354614,11786.359375,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=False",2025-04-25 05:52:53
nndescent_secure_perturbation_dec,41.63838005065918,0.8,0.5952,0.6901260018348694,58.95859909057617,11696.515625,0.0,nndescent,True,Perturbation,"Secure NNDescent using Perturbation, decrypt=True",2025-04-25 05:55:34
nndescent_secure_ope_nodec,42.55081009864807,0.9,0.65204,68.3432846069336,52.036465883255005,11669.5,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=False",2025-04-25 05:58:05
nndescent_secure_ope_dec,41.6775381565094,0.9,0.65204,0.6834328174591064,44.948163986206055,11848.65625,0.0,nndescent,True,OPE,"Secure NNDescent using OPE, decrypt=True",2025-04-25 06:00:33
nndescent_secure_dp_nodec,44.652398109436035,0.0,1e-05,28.51947784423828,127.54929184913635,11767.15625,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=False",2025-04-25 06:04:34
nndescent_secure_dp_dec,45.06362295150757,0.0,1e-05,19.505159378051758,77.24801802635193,11688.515625,0.0,nndescent,True,DP,"Secure NNDescent using DP, decrypt=True",2025-04-25 06:08:04
